,Unnamed: 0,File_name,URL,start_time,end_time,class,len,path
8016,8016,y3CTpeHK84U_045969-046309,y3CTpeHK84U,459.69,463.09,OMA,3.3999999999999773,data/y3CTpeHK84U_045969-046309.wav
8017,8017,y3CTpeHK84U_050421-050889,y3CTpeHK84U,504.21,508.89,OMA,4.680000000000007,data/y3CTpeHK84U_050421-050889.wav
8018,8018,yeSUQu2exNU_002790-003904,yeSUQu2exNU,27.9,39.04,OMA,11.14,data/yeSUQu2exNU_002790-003904.wav
8019,8019,yeSUQu2exNU_005913-007365,yeSUQu2exNU,59.13,73.65,OMA,14.520000000000003,data/yeSUQu2exNU_005913-007365.wav
8020,8020,yeSUQu2exNU_007443-009415,yeSUQu2exNU,74.43,94.15,OMA,19.72,data/yeSUQu2exNU_007443-009415.wav
8021,8021,yeSUQu2exNU_009875-010229,yeSUQu2exNU,98.75,102.29,OMA,3.5400000000000063,data/yeSUQu2exNU_009875-010229.wav
8022,8022,yeSUQu2exNU_011865-012625,yeSUQu2exNU,118.65,126.25,OMA,7.599999999999994,data/yeSUQu2exNU_011865-012625.wav
8023,8023,yeSUQu2exNU_022111-022759,yeSUQu2exNU,221.11,227.59,OMA,6.47999999999999,data/yeSUQu2exNU_022111-022759.wav
8024,8024,yeSUQu2exNU_034431-035797,yeSUQu2exNU,344.31,357.97,OMA,13.660000000000025,data/yeSUQu2exNU_034431-035797.wav
8025,8025,yeSUQu2exNU_039957-040555,yeSUQu2exNU,399.57,405.55,OMA,5.980000000000018,data/yeSUQu2exNU_039957-040555.wav
8026,8026,yeSUQu2exNU_051542-052873,yeSUQu2exNU,515.43,528.73,OMA,13.300000000000068,data/yeSUQu2exNU_051542-052873.wav
8027,8027,yeSUQu2exNU_073500-073858,yeSUQu2exNU,735.0,738.58,OMA,3.580000000000041,data/yeSUQu2exNU_073500-073858.wav
8028,8028,zodXkG2JGm8_035849-038605,zodXkG2JGm8,358.49,386.05,OMA,27.560000000000002,data/zodXkG2JGm8_035849-038605.wav
8029,8029,zodXkG2JGm8_046506-047698,zodXkG2JGm8,465.06,476.98,OMA,11.920000000000016,data/zodXkG2JGm8_046506-047698.wav
8030,8030,zodXkG2JGm8_060680-062057,zodXkG2JGm8,606.81,620.57,OMA,13.760000000000105,data/zodXkG2JGm8_060680-062057.wav
8031,8031,zodXkG2JGm8_062057-062425,zodXkG2JGm8,620.57,624.25,OMA,3.67999999999995,data/zodXkG2JGm8_062057-062425.wav
8032,8032,zodXkG2JGm8_080475-081451,zodXkG2JGm8,804.75,814.51,OMA,9.759999999999991,data/zodXkG2JGm8_080475-081451.wav
8033,8033,zodXkG2JGm8_083721-084307,zodXkG2JGm8,837.21,843.07,OMA,5.860000000000014,data/zodXkG2JGm8_083721-084307.wav
8034,8034,zodXkG2JGm8_102801-103397,zodXkG2JGm8,1028.01,1033.97,OMA,5.960000000000036,data/zodXkG2JGm8_102801-103397.wav
8035,8035,zodXkG2JGm8_107115-110036,zodXkG2JGm8,1071.15,1100.37,OMA,29.2199999999998,data/zodXkG2JGm8_107115-110036.wav
8036,8036,zodXkG2JGm8_110153-113577,zodXkG2JGm8,1101.53,1135.77,OMA,34.24000000000001,data/zodXkG2JGm8_110153-113577.wav
8037,8037,zodXkG2JGm8_149092-151200,zodXkG2JGm8,1490.92,1512.0,OMA,21.079999999999927,data/zodXkG2JGm8_149092-151200.wav
8038,8038,zodXkG2JGm8_151358-152350,zodXkG2JGm8,1513.58,1523.5,OMA,9.920000000000073,data/zodXkG2JGm8_151358-152350.wav
8039,8039,zodXkG2JGm8_154539-155135,zodXkG2JGm8,1545.39,1551.35,OMA,5.959999999999809,data/zodXkG2JGm8_154539-155135.wav
8040,8040,zodXkG2JGm8_172166-172840,zodXkG2JGm8,1721.66,1728.4,OMA,6.740000000000009,data/zodXkG2JGm8_172166-172840.wav
8041,8041,zodXkG2JGm8_179971-180959,zodXkG2JGm8,1799.71,1809.59,OMA,9.879999999999882,data/zodXkG2JGm8_179971-180959.wav
8042,8042,zodXkG2JGm8_186371-187093,zodXkG2JGm8,1863.71,1870.93,OMA,7.220000000000027,data/zodXkG2JGm8_186371-187093.wav
8043,8043,zodXkG2JGm8_190352-190818,zodXkG2JGm8,1903.52,1908.18,OMA,4.660000000000082,data/zodXkG2JGm8_190352-190818.wav
8044,8044,zodXkG2JGm8_191667-192225,zodXkG2JGm8,1916.67,1922.25,OMA,5.579999999999927,data/zodXkG2JGm8_191667-192225.wav
8045,8045,zodXkG2JGm8_197539-198023,zodXkG2JGm8,1975.39,1980.23,OMA,4.839999999999918,data/zodXkG2JGm8_197539-198023.wav
8046,8046,zodXkG2JGm8_212176-212850,zodXkG2JGm8,2121.76,2128.5,OMA,6.739999999999782,data/zodXkG2JGm8_212176-212850.wav
8047,8047,zodXkG2JGm8_214187-215577,zodXkG2JGm8,2141.87,2155.77,OMA,13.900000000000091,data/zodXkG2JGm8_214187-215577.wav
8048,8048,zodXkG2JGm8_216102-217234,zodXkG2JGm8,2161.02,2172.34,OMA,11.320000000000164,data/zodXkG2JGm8_216102-217234.wav
8049,8049,zodXkG2JGm8_238227-238825,zodXkG2JGm8,2382.27,2388.25,OMA,5.980000000000018,data/zodXkG2JGm8_238227-238825.wav
8050,8050,zodXkG2JGm8_239536-240078,zodXkG2JGm8,2395.36,2400.78,OMA,5.420000000000073,data/zodXkG2JGm8_239536-240078.wav
8051,8051,zodXkG2JGm8_243371-244271,zodXkG2JGm8,2433.71,2442.71,OMA,9.0,data/zodXkG2JGm8_243371-244271.wav
8052,8052,zodXkG2JGm8_245111-247692,zodXkG2JGm8,2451.11,2476.93,OMA,25.81999999999971,data/zodXkG2JGm8_245111-247692.wav
8053,8053,zodXkG2JGm8_262968-263342,zodXkG2JGm8,2629.68,2633.42,OMA,3.7400000000002365,data/zodXkG2JGm8_262968-263342.wav
8054,8054,zodXkG2JGm8_292954-293864,zodXkG2JGm8,2929.54,2938.64,OMA,9.099999999999909,data/zodXkG2JGm8_292954-293864.wav
8055,8055,0NQWcRNdzHY_020166-021880,0NQWcRNdzHY,201.66,218.8,PAL,17.140000000000015,data/0NQWcRNdzHY_020166-021880.wav
8056,8056,0NQWcRNdzHY_023538-024380,0NQWcRNdzHY,235.38,243.8,PAL,8.420000000000016,data/0NQWcRNdzHY_023538-024380.wav
8057,8057,0NQWcRNdzHY_025794-026614,0NQWcRNdzHY,257.94,266.14,PAL,8.199999999999989,data/0NQWcRNdzHY_025794-026614.wav
8058,8058,0NQWcRNdzHY_026931-027935,0NQWcRNdzHY,269.31,279.35,PAL,10.04000000000002,data/0NQWcRNdzHY_026931-027935.wav
8059,8059,0NQWcRNdzHY_039012-039638,0NQWcRNdzHY,390.12,396.38,PAL,6.259999999999991,data/0NQWcRNdzHY_039012-039638.wav
8060,8060,0NQWcRNdzHY_042648-044662,0NQWcRNdzHY,426.48,446.62,PAL,20.139999999999986,data/0NQWcRNdzHY_042648-044662.wav
8061,8061,0NQWcRNdzHY_044700-045110,0NQWcRNdzHY,447.0,451.1,PAL,4.100000000000023,data/0NQWcRNdzHY_044700-045110.wav
8062,8062,0NQWcRNdzHY_049959-050517,0NQWcRNdzHY,499.59,505.17,PAL,5.580000000000041,data/0NQWcRNdzHY_049959-050517.wav
8063,8063,0NQWcRNdzHY_053502-053810,0NQWcRNdzHY,535.02,538.1,PAL,3.080000000000041,data/0NQWcRNdzHY_053502-053810.wav
8064,8064,0NQWcRNdzHY_063072-065048,0NQWcRNdzHY,630.72,650.48,PAL,19.75999999999999,data/0NQWcRNdzHY_063072-065048.wav
8065,8065,0NQWcRNdzHY_065105-066146,0NQWcRNdzHY,651.06,661.46,PAL,10.400000000000091,data/0NQWcRNdzHY_065105-066146.wav
8066,8066,0NQWcRNdzHY_079017-079607,0NQWcRNdzHY,790.17,796.07,PAL,5.900000000000091,data/0NQWcRNdzHY_079017-079607.wav
8067,8067,0NQWcRNdzHY_083711-084459,0NQWcRNdzHY,837.11,844.59,PAL,7.480000000000018,data/0NQWcRNdzHY_083711-084459.wav
8068,8068,0NQWcRNdzHY_084879-085235,0NQWcRNdzHY,848.79,852.35,PAL,3.560000000000059,data/0NQWcRNdzHY_084879-085235.wav
8069,8069,0NQWcRNdzHY_085581-085889,0NQWcRNdzHY,855.81,858.89,PAL,3.080000000000041,data/0NQWcRNdzHY_085581-085889.wav
8070,8070,0NQWcRNdzHY_091905-092861,0NQWcRNdzHY,919.05,928.61,PAL,9.56000000000006,data/0NQWcRNdzHY_091905-092861.wav
8071,8071,0NQWcRNdzHY_093091-093635,0NQWcRNdzHY,930.91,936.35,PAL,5.440000000000055,data/0NQWcRNdzHY_093091-093635.wav
8072,8072,0NQWcRNdzHY_094617-095679,0NQWcRNdzHY,946.17,956.79,PAL,10.620000000000005,data/0NQWcRNdzHY_094617-095679.wav
8073,8073,0NQWcRNdzHY_095784-097516,0NQWcRNdzHY,957.84,975.16,PAL,17.319999999999936,data/0NQWcRNdzHY_095784-097516.wav
8074,8074,0NQWcRNdzHY_100534-101396,0NQWcRNdzHY,1005.34,1013.96,PAL,8.620000000000005,data/0NQWcRNdzHY_100534-101396.wav
8075,8075,0NQWcRNdzHY_113056-113378,0NQWcRNdzHY,1130.56,1133.78,PAL,3.2200000000000273,data/0NQWcRNdzHY_113056-113378.wav
8076,8076,0NQWcRNdzHY_130395-130895,0NQWcRNdzHY,1303.95,1308.95,PAL,5.0,data/0NQWcRNdzHY_130395-130895.wav
8077,8077,0NQWcRNdzHY_147678-148980,0NQWcRNdzHY,1476.78,1489.8,PAL,13.019999999999982,data/0NQWcRNdzHY_147678-148980.wav
8078,8078,0NQWcRNdzHY_149091-150175,0NQWcRNdzHY,1490.91,1501.75,PAL,10.839999999999918,data/0NQWcRNdzHY_149091-150175.wav
8079,8079,0NQWcRNdzHY_150864-152458,0NQWcRNdzHY,1508.64,1524.58,PAL,15.939999999999827,data/0NQWcRNdzHY_150864-152458.wav
8080,8080,0NQWcRNdzHY_152496-154556,0NQWcRNdzHY,1524.96,1545.56,PAL,20.59999999999991,data/0NQWcRNdzHY_152496-154556.wav
8081,8081,0NQWcRNdzHY_154617-155635,0NQWcRNdzHY,1546.17,1556.35,PAL,10.179999999999836,data/0NQWcRNdzHY_154617-155635.wav
8082,8082,0NQWcRNdzHY_155694-156050,0NQWcRNdzHY,1556.94,1560.5,PAL,3.5599999999999454,data/0NQWcRNdzHY_155694-156050.wav
8083,8083,0NQWcRNdzHY_156105-157657,0NQWcRNdzHY,1561.05,1576.57,PAL,15.519999999999982,data/0NQWcRNdzHY_156105-157657.wav
8084,8084,0NQWcRNdzHY_161400-163150,0NQWcRNdzHY,1614.0,1631.5,PAL,17.5,data/0NQWcRNdzHY_161400-163150.wav
8085,8085,0NQWcRNdzHY_168753-169063,0NQWcRNdzHY,1687.53,1690.63,PAL,3.1000000000001364,data/0NQWcRNdzHY_168753-169063.wav
8086,8086,0NQWcRNdzHY_169063-169447,0NQWcRNdzHY,1690.63,1694.47,PAL,3.839999999999918,data/0NQWcRNdzHY_169063-169447.wav
8087,8087,0NQWcRNdzHY_171894-173040,0NQWcRNdzHY,1718.94,1730.4,PAL,11.460000000000036,data/0NQWcRNdzHY_171894-173040.wav
8088,8088,0NQWcRNdzHY_176798-177402,0NQWcRNdzHY,1767.98,1774.02,PAL,6.039999999999964,data/0NQWcRNdzHY_176798-177402.wav
8089,8089,0NQWcRNdzHY_181442-181988,0NQWcRNdzHY,1814.42,1819.88,PAL,5.460000000000036,data/0NQWcRNdzHY_181442-181988.wav
8090,8090,0NQWcRNdzHY_182412-183156,0NQWcRNdzHY,1824.12,1831.56,PAL,7.440000000000055,data/0NQWcRNdzHY_182412-183156.wav
8091,8091,0NQWcRNdzHY_184952-185424,0NQWcRNdzHY,1849.52,1854.24,PAL,4.720000000000027,data/0NQWcRNdzHY_184952-185424.wav
8092,8092,0NQWcRNdzHY_186636-187070,0NQWcRNdzHY,1866.36,1870.7,PAL,4.3400000000001455,data/0NQWcRNdzHY_186636-187070.wav
8093,8093,0NQWcRNdzHY_187140-188152,0NQWcRNdzHY,1871.4,1881.52,PAL,10.11999999999989,data/0NQWcRNdzHY_187140-188152.wav
8094,8094,0NQWcRNdzHY_190996-192726,0NQWcRNdzHY,1909.96,1927.26,PAL,17.299999999999955,data/0NQWcRNdzHY_190996-192726.wav
8095,8095,0NQWcRNdzHY_216054-216508,0NQWcRNdzHY,2160.54,2165.08,PAL,4.539999999999964,data/0NQWcRNdzHY_216054-216508.wav
8096,8096,0NQWcRNdzHY_217383-217691,0NQWcRNdzHY,2173.83,2176.91,PAL,3.0799999999999272,data/0NQWcRNdzHY_217383-217691.wav
8097,8097,0_-qoU6q8Bg_010063-011953,0_-qoU6q8Bg,100.63,119.53,PAL,18.900000000000006,data/0_-qoU6q8Bg_010063-011953.wav
8098,8098,0_-qoU6q8Bg_016533-016891,0_-qoU6q8Bg,165.33,168.91,PAL,3.579999999999984,data/0_-qoU6q8Bg_016533-016891.wav
8099,8099,0_-qoU6q8Bg_017779-018379,0_-qoU6q8Bg,177.79,183.79,PAL,6.0,data/0_-qoU6q8Bg_017779-018379.wav
8100,8100,0_-qoU6q8Bg_018637-018977,0_-qoU6q8Bg,186.37,189.77,PAL,3.4000000000000057,data/0_-qoU6q8Bg_018637-018977.wav
8101,8101,0_-qoU6q8Bg_021229-022445,0_-qoU6q8Bg,212.29,224.45,PAL,12.159999999999997,data/0_-qoU6q8Bg_021229-022445.wav
8102,8102,0_-qoU6q8Bg_022727-023309,0_-qoU6q8Bg,227.27,233.09,PAL,5.819999999999993,data/0_-qoU6q8Bg_022727-023309.wav
8103,8103,0_-qoU6q8Bg_026773-027945,0_-qoU6q8Bg,267.73,279.45,PAL,11.71999999999997,data/0_-qoU6q8Bg_026773-027945.wav
8104,8104,0_-qoU6q8Bg_031401-032705,0_-qoU6q8Bg,314.01,327.05,PAL,13.04000000000002,data/0_-qoU6q8Bg_031401-032705.wav
8105,8105,1p-Q6172f5M_012801-013122,1p-Q6172f5M,128.01,131.23,PAL,3.219999999999999,data/1p-Q6172f5M_012801-013122.wav
8106,8106,1p-Q6172f5M_014166-014886,1p-Q6172f5M,141.66,148.86,PAL,7.200000000000017,data/1p-Q6172f5M_014166-014886.wav
8107,8107,1p-Q6172f5M_018344-018804,1p-Q6172f5M,183.44,188.04,PAL,4.599999999999994,data/1p-Q6172f5M_018344-018804.wav
8108,8108,1p-Q6172f5M_020973-021717,1p-Q6172f5M,209.73,217.17,PAL,7.439999999999998,data/1p-Q6172f5M_020973-021717.wav
8109,8109,1p-Q6172f5M_021717-022029,1p-Q6172f5M,217.17,220.29,PAL,3.1200000000000045,data/1p-Q6172f5M_021717-022029.wav
8110,8110,1p-Q6172f5M_022029-023737,1p-Q6172f5M,220.29,237.37,PAL,17.080000000000013,data/1p-Q6172f5M_022029-023737.wav
8111,8111,1p-Q6172f5M_023737-024523,1p-Q6172f5M,237.37,245.23,PAL,7.859999999999985,data/1p-Q6172f5M_023737-024523.wav
8112,8112,1p-Q6172f5M_032985-038329,1p-Q6172f5M,329.85,383.29,PAL,53.44,data/1p-Q6172f5M_032985-038329.wav
8113,8113,1p-Q6172f5M_040002-040682,1p-Q6172f5M,400.02,406.82,PAL,6.800000000000011,data/1p-Q6172f5M_040002-040682.wav
8114,8114,1p-Q6172f5M_054891-055274,1p-Q6172f5M,548.92,552.74,PAL,3.82000000000005,data/1p-Q6172f5M_054891-055274.wav
8115,8115,1p-Q6172f5M_060888-061205,1p-Q6172f5M,608.88,612.06,PAL,3.17999999999995,data/1p-Q6172f5M_060888-061205.wav
8116,8116,1p-Q6172f5M_063191-071180,1p-Q6172f5M,631.92,711.8,PAL,79.88,data/1p-Q6172f5M_063191-071180.wav
8117,8117,1p-Q6172f5M_074404-076310,1p-Q6172f5M,744.04,763.1,PAL,19.06000000000006,data/1p-Q6172f5M_074404-076310.wav
8118,8118,1p-Q6172f5M_076310-076692,1p-Q6172f5M,763.1,766.92,PAL,3.8199999999999363,data/1p-Q6172f5M_076310-076692.wav
8119,8119,1p-Q6172f5M_081970-083482,1p-Q6172f5M,819.7,834.82,PAL,15.120000000000005,data/1p-Q6172f5M_081970-083482.wav
8120,8120,1p-Q6172f5M_083682-084862,1p-Q6172f5M,836.82,848.62,PAL,11.799999999999955,data/1p-Q6172f5M_083682-084862.wav
8121,8121,1p-Q6172f5M_086004-094626,1p-Q6172f5M,860.04,946.26,PAL,86.22000000000003,data/1p-Q6172f5M_086004-094626.wav
8122,8122,1p-Q6172f5M_096070-096412,1p-Q6172f5M,960.7,964.12,PAL,3.419999999999959,data/1p-Q6172f5M_096070-096412.wav
8123,8123,1p-Q6172f5M_096450-097460,1p-Q6172f5M,964.5,974.6,PAL,10.100000000000023,data/1p-Q6172f5M_096450-097460.wav
8124,8124,1p-Q6172f5M_097980-098480,1p-Q6172f5M,979.8,984.8,PAL,5.0,data/1p-Q6172f5M_097980-098480.wav
8125,8125,1p-Q6172f5M_101035-101745,1p-Q6172f5M,1010.35,1017.45,PAL,7.100000000000023,data/1p-Q6172f5M_101035-101745.wav
8126,8126,1p-Q6172f5M_103557-104625,1p-Q6172f5M,1035.57,1046.25,PAL,10.680000000000064,data/1p-Q6172f5M_103557-104625.wav
8127,8127,1v4l7SrtL3Y_012303-013075,1v4l7SrtL3Y,123.03,130.75,PAL,7.719999999999999,data/1v4l7SrtL3Y_012303-013075.wav
8128,8128,1v4l7SrtL3Y_014861-015631,1v4l7SrtL3Y,148.61,156.31,PAL,7.699999999999989,data/1v4l7SrtL3Y_014861-015631.wav
8129,8129,1v4l7SrtL3Y_019451-019865,1v4l7SrtL3Y,194.51,198.65,PAL,4.140000000000015,data/1v4l7SrtL3Y_019451-019865.wav
8130,8130,1v4l7SrtL3Y_022414-023464,1v4l7SrtL3Y,224.14,234.64,PAL,10.5,data/1v4l7SrtL3Y_022414-023464.wav
8131,8131,1v4l7SrtL3Y_025827-026413,1v4l7SrtL3Y,258.27,264.13,PAL,5.860000000000014,data/1v4l7SrtL3Y_025827-026413.wav
8132,8132,1v4l7SrtL3Y_028444-028750,1v4l7SrtL3Y,284.44,287.5,PAL,3.0600000000000023,data/1v4l7SrtL3Y_028444-028750.wav
8133,8133,1v4l7SrtL3Y_030370-030839,1v4l7SrtL3Y,303.71,308.39,PAL,4.680000000000007,data/1v4l7SrtL3Y_030370-030839.wav
8134,8134,1v4l7SrtL3Y_036081-036727,1v4l7SrtL3Y,360.81,367.27,PAL,6.4599999999999795,data/1v4l7SrtL3Y_036081-036727.wav
8135,8135,1v4l7SrtL3Y_040879-042263,1v4l7SrtL3Y,408.79,422.63,PAL,13.839999999999975,data/1v4l7SrtL3Y_040879-042263.wav
8136,8136,1v4l7SrtL3Y_045455-047545,1v4l7SrtL3Y,454.55,475.45,PAL,20.899999999999977,data/1v4l7SrtL3Y_045455-047545.wav
8137,8137,1v4l7SrtL3Y_047921-048497,1v4l7SrtL3Y,479.21,484.97,PAL,5.760000000000048,data/1v4l7SrtL3Y_047921-048497.wav
8138,8138,1v4l7SrtL3Y_048993-049679,1v4l7SrtL3Y,489.93,496.79,PAL,6.860000000000014,data/1v4l7SrtL3Y_048993-049679.wav
8139,8139,1v4l7SrtL3Y_050424-051298,1v4l7SrtL3Y,504.24,512.98,PAL,8.740000000000009,data/1v4l7SrtL3Y_050424-051298.wav
8140,8140,1v4l7SrtL3Y_052809-053269,1v4l7SrtL3Y,528.09,532.69,PAL,4.600000000000023,data/1v4l7SrtL3Y_052809-053269.wav
8141,8141,1v4l7SrtL3Y_055389-056077,1v4l7SrtL3Y,553.89,560.77,PAL,6.8799999999999955,data/1v4l7SrtL3Y_055389-056077.wav
8142,8142,1v4l7SrtL3Y_056133-056604,1v4l7SrtL3Y,561.33,566.05,PAL,4.719999999999914,data/1v4l7SrtL3Y_056133-056604.wav
8143,8143,1v4l7SrtL3Y_056654-057463,1v4l7SrtL3Y,566.55,574.63,PAL,8.080000000000041,data/1v4l7SrtL3Y_056654-057463.wav
8144,8144,1v4l7SrtL3Y_057463-057895,1v4l7SrtL3Y,574.63,578.95,PAL,4.32000000000005,data/1v4l7SrtL3Y_057463-057895.wav
8145,8145,1v4l7SrtL3Y_058497-059639,1v4l7SrtL3Y,584.97,596.39,PAL,11.419999999999959,data/1v4l7SrtL3Y_058497-059639.wav
8146,8146,1v4l7SrtL3Y_068139-068583,1v4l7SrtL3Y,681.39,685.83,PAL,4.440000000000055,data/1v4l7SrtL3Y_068139-068583.wav
8147,8147,1v4l7SrtL3Y_071181-071539,1v4l7SrtL3Y,711.81,715.39,PAL,3.580000000000041,data/1v4l7SrtL3Y_071181-071539.wav
8148,8148,1v4l7SrtL3Y_073632-073966,1v4l7SrtL3Y,736.32,739.66,PAL,3.339999999999918,data/1v4l7SrtL3Y_073632-073966.wav
8149,8149,1v4l7SrtL3Y_074868-075856,1v4l7SrtL3Y,748.68,758.56,PAL,9.879999999999995,data/1v4l7SrtL3Y_074868-075856.wav
8150,8150,2s_KCK-NSDQ_154262-154582,2s_KCK-NSDQ,1542.62,1545.82,PAL,3.2000000000000455,data/2s_KCK-NSDQ_154262-154582.wav
8151,8151,3D_b51flAdg_020079-020551,3D_b51flAdg,200.79,205.51,PAL,4.719999999999999,data/3D_b51flAdg_020079-020551.wav
8152,8152,3D_b51flAdg_025168-026192,3D_b51flAdg,251.68,261.92,PAL,10.240000000000009,data/3D_b51flAdg_025168-026192.wav
8153,8153,3D_b51flAdg_029157-029575,3D_b51flAdg,291.57,295.75,PAL,4.180000000000007,data/3D_b51flAdg_029157-029575.wav
8154,8154,3D_b51flAdg_030498-031318,3D_b51flAdg,304.98,313.18,PAL,8.199999999999989,data/3D_b51flAdg_030498-031318.wav
8155,8155,3D_b51flAdg_032070-032582,3D_b51flAdg,320.7,325.82,PAL,5.1200000000000045,data/3D_b51flAdg_032070-032582.wav
8156,8156,3D_b51flAdg_033648-034316,3D_b51flAdg,336.48,343.16,PAL,6.680000000000007,data/3D_b51flAdg_033648-034316.wav
8157,8157,3D_b51flAdg_039183-041357,3D_b51flAdg,391.83,413.57,PAL,21.74000000000001,data/3D_b51flAdg_039183-041357.wav
8158,8158,3D_b51flAdg_041394-042768,3D_b51flAdg,413.94,427.68,PAL,13.740000000000009,data/3D_b51flAdg_041394-042768.wav
8159,8159,3D_b51flAdg_045147-045577,3D_b51flAdg,451.47,455.77,PAL,4.2999999999999545,data/3D_b51flAdg_045147-045577.wav
8160,8160,3D_b51flAdg_045952-046526,3D_b51flAdg,459.52,465.26,PAL,5.740000000000009,data/3D_b51flAdg_045952-046526.wav
8161,8161,3D_b51flAdg_046526-047704,3D_b51flAdg,465.26,477.04,PAL,11.78000000000003,data/3D_b51flAdg_046526-047704.wav
8162,8162,3D_b51flAdg_050523-050849,3D_b51flAdg,505.23,508.49,PAL,3.259999999999991,data/3D_b51flAdg_050523-050849.wav
8163,8163,3D_b51flAdg_053124-053852,3D_b51flAdg,531.24,538.52,PAL,7.279999999999973,data/3D_b51flAdg_053124-053852.wav
8164,8164,3D_b51flAdg_055104-056272,3D_b51flAdg,551.04,562.72,PAL,11.680000000000064,data/3D_b51flAdg_055104-056272.wav
8165,8165,3D_b51flAdg_058720-059062,3D_b51flAdg,587.2,590.62,PAL,3.419999999999959,data/3D_b51flAdg_058720-059062.wav
8166,8166,3D_b51flAdg_059151-059511,3D_b51flAdg,591.51,595.11,PAL,3.6000000000000227,data/3D_b51flAdg_059151-059511.wav
8167,8167,3D_b51flAdg_061422-061958,3D_b51flAdg,614.22,619.58,PAL,5.360000000000014,data/3D_b51flAdg_061422-061958.wav
8168,8168,3D_b51flAdg_061998-062824,3D_b51flAdg,619.98,628.24,PAL,8.259999999999991,data/3D_b51flAdg_061998-062824.wav
8169,8169,3D_b51flAdg_062876-064267,3D_b51flAdg,628.76,642.68,PAL,13.919999999999959,data/3D_b51flAdg_062876-064267.wav
8170,8170,3D_b51flAdg_073310-073632,3D_b51flAdg,733.1,736.32,PAL,3.2200000000000273,data/3D_b51flAdg_073310-073632.wav
8171,8171,3D_b51flAdg_074412-075472,3D_b51flAdg,744.12,754.72,PAL,10.600000000000023,data/3D_b51flAdg_074412-075472.wav
8172,8172,3D_b51flAdg_077122-077530,3D_b51flAdg,771.22,775.3,PAL,4.079999999999927,data/3D_b51flAdg_077122-077530.wav
8173,8173,3D_b51flAdg_078561-079117,3D_b51flAdg,785.61,791.17,PAL,5.559999999999945,data/3D_b51flAdg_078561-079117.wav
8174,8174,3D_b51flAdg_079734-080044,3D_b51flAdg,797.34,800.44,PAL,3.1000000000000227,data/3D_b51flAdg_079734-080044.wav
8175,8175,3D_b51flAdg_085089-085979,3D_b51flAdg,850.89,859.79,PAL,8.899999999999977,data/3D_b51flAdg_085089-085979.wav
8176,8176,3D_b51flAdg_086314-086750,3D_b51flAdg,863.14,867.5,PAL,4.360000000000014,data/3D_b51flAdg_086314-086750.wav
8177,8177,3D_b51flAdg_088935-089289,3D_b51flAdg,889.35,892.89,PAL,3.5399999999999636,data/3D_b51flAdg_088935-089289.wav
8178,8178,3D_b51flAdg_089442-089804,3D_b51flAdg,894.42,898.04,PAL,3.6200000000000045,data/3D_b51flAdg_089442-089804.wav
8179,8179,3D_b51flAdg_096838-097412,3D_b51flAdg,968.38,974.12,PAL,5.740000000000009,data/3D_b51flAdg_096838-097412.wav
8180,8180,3D_b51flAdg_098433-098747,3D_b51flAdg,984.33,987.47,PAL,3.1399999999999864,data/3D_b51flAdg_098433-098747.wav
8181,8181,3oK1s1AgqzQ_014904-015496,3oK1s1AgqzQ,149.04,154.96,PAL,5.920000000000016,data/3oK1s1AgqzQ_014904-015496.wav
8182,8182,3oK1s1AgqzQ_015572-016007,3oK1s1AgqzQ,155.73,160.07,PAL,4.340000000000003,data/3oK1s1AgqzQ_015572-016007.wav
8183,8183,3oK1s1AgqzQ_016088-016595,3oK1s1AgqzQ,160.89,165.95,PAL,5.060000000000002,data/3oK1s1AgqzQ_016088-016595.wav
8184,8184,3oK1s1AgqzQ_018492-019454,3oK1s1AgqzQ,184.92,194.54,PAL,9.620000000000005,data/3oK1s1AgqzQ_018492-019454.wav
8185,8185,3oK1s1AgqzQ_020814-021292,3oK1s1AgqzQ,208.14,212.92,PAL,4.780000000000001,data/3oK1s1AgqzQ_020814-021292.wav
8186,8186,3oK1s1AgqzQ_022107-023595,3oK1s1AgqzQ,221.07,235.95,PAL,14.879999999999995,data/3oK1s1AgqzQ_022107-023595.wav
8187,8187,3oK1s1AgqzQ_024415-024959,3oK1s1AgqzQ,244.15,249.59,PAL,5.439999999999998,data/3oK1s1AgqzQ_024415-024959.wav
8188,8188,3oK1s1AgqzQ_025017-025437,3oK1s1AgqzQ,250.17,254.37,PAL,4.200000000000017,data/3oK1s1AgqzQ_025017-025437.wav
8189,8189,3oK1s1AgqzQ_026874-027289,3oK1s1AgqzQ,268.74,272.9,PAL,4.159999999999968,data/3oK1s1AgqzQ_026874-027289.wav
8190,8190,3oK1s1AgqzQ_030051-031369,3oK1s1AgqzQ,300.51,313.69,PAL,13.180000000000007,data/3oK1s1AgqzQ_030051-031369.wav
8191,8191,3oK1s1AgqzQ_031538-031944,3oK1s1AgqzQ,315.38,319.44,PAL,4.060000000000002,data/3oK1s1AgqzQ_031538-031944.wav
8192,8192,3oK1s1AgqzQ_031944-033776,3oK1s1AgqzQ,319.44,337.76,PAL,18.319999999999993,data/3oK1s1AgqzQ_031944-033776.wav
8193,8193,3oK1s1AgqzQ_055341-058312,3oK1s1AgqzQ,553.42,583.12,PAL,29.700000000000045,data/3oK1s1AgqzQ_055341-058312.wav
