,Unnamed: 0,File_name,URL,start_time,end_time,class,len,path
4209,4209,9QX39jitPiQ_017218-019010,9QX39jitPiQ,172.18,190.1,MOR,17.919999999999987,data/9QX39jitPiQ_017218-019010.wav
4210,4210,9QX39jitPiQ_023616-024534,9QX39jitPiQ,236.16,245.34,MOR,9.180000000000007,data/9QX39jitPiQ_023616-024534.wav
4211,4211,9QX39jitPiQ_024765-026337,9QX39jitPiQ,247.65,263.37,MOR,15.719999999999999,data/9QX39jitPiQ_024765-026337.wav
4212,4212,9QX39jitPiQ_026492-026872,9QX39jitPiQ,264.92,268.72,MOR,3.8000000000000114,data/9QX39jitPiQ_026492-026872.wav
4213,4213,9QX39jitPiQ_029033-029470,9QX39jitPiQ,290.34,294.7,MOR,4.360000000000014,data/9QX39jitPiQ_029033-029470.wav
4214,4214,9QX39jitPiQ_032067-032369,9QX39jitPiQ,320.67,323.69,MOR,3.019999999999982,data/9QX39jitPiQ_032067-032369.wav
4215,4215,9QX39jitPiQ_033465-033881,9QX39jitPiQ,334.65,338.81,MOR,4.160000000000025,data/9QX39jitPiQ_033465-033881.wav
4216,4216,9QX39jitPiQ_034701-035081,9QX39jitPiQ,347.01,350.81,MOR,3.8000000000000114,data/9QX39jitPiQ_034701-035081.wav
4217,4217,9QX39jitPiQ_038514-039580,9QX39jitPiQ,385.14,395.8,MOR,10.660000000000025,data/9QX39jitPiQ_038514-039580.wav
4218,4218,9QX39jitPiQ_039624-040044,9QX39jitPiQ,396.24,400.44,MOR,4.199999999999989,data/9QX39jitPiQ_039624-040044.wav
4219,4219,9QX39jitPiQ_040166-040672,9QX39jitPiQ,401.66,406.72,MOR,5.060000000000002,data/9QX39jitPiQ_040166-040672.wav
4220,4220,9QX39jitPiQ_041031-041477,9QX39jitPiQ,410.31,414.77,MOR,4.4599999999999795,data/9QX39jitPiQ_041031-041477.wav
4221,4221,9QX39jitPiQ_043503-043975,9QX39jitPiQ,435.03,439.75,MOR,4.720000000000027,data/9QX39jitPiQ_043503-043975.wav
4222,4222,9QX39jitPiQ_045876-046546,9QX39jitPiQ,458.76,465.46,MOR,6.699999999999989,data/9QX39jitPiQ_045876-046546.wav
4223,4223,9QX39jitPiQ_047379-047777,9QX39jitPiQ,473.79,477.77,MOR,3.9799999999999613,data/9QX39jitPiQ_047379-047777.wav
4224,4224,9QX39jitPiQ_048951-050977,9QX39jitPiQ,489.51,509.77,MOR,20.25999999999999,data/9QX39jitPiQ_048951-050977.wav
4225,4225,9QX39jitPiQ_051599-052023,9QX39jitPiQ,515.99,520.23,MOR,4.240000000000009,data/9QX39jitPiQ_051599-052023.wav
4226,4226,9QX39jitPiQ_053161-054377,9QX39jitPiQ,531.61,543.77,MOR,12.159999999999968,data/9QX39jitPiQ_053161-054377.wav
4227,4227,9QX39jitPiQ_054732-055046,9QX39jitPiQ,547.32,550.46,MOR,3.1399999999999864,data/9QX39jitPiQ_054732-055046.wav
4228,4228,9QX39jitPiQ_056829-057895,9QX39jitPiQ,568.29,578.95,MOR,10.660000000000082,data/9QX39jitPiQ_056829-057895.wav
4229,4229,9QX39jitPiQ_058245-059145,9QX39jitPiQ,582.45,591.45,MOR,9.0,data/9QX39jitPiQ_058245-059145.wav
4230,4230,9QX39jitPiQ_037017-037327,9QX39jitPiQ,370.17,373.27,MOR,3.099999999999966,data/9QX39jitPiQ_037017-037327.wav
4231,4231,9QX39jitPiQ_022516-022848,9QX39jitPiQ,225.16,228.48,MOR,3.319999999999993,data/9QX39jitPiQ_022516-022848.wav
4232,4232,ePQ9d_dFGeQ_039421-039953,ePQ9d_dFGeQ,394.21,399.53,MOR,5.319999999999993,data/ePQ9d_dFGeQ_039421-039953.wav
4233,4233,ePQ9d_dFGeQ_039953-040713,ePQ9d_dFGeQ,399.53,407.13,MOR,7.600000000000023,data/ePQ9d_dFGeQ_039953-040713.wav
4234,4234,ePQ9d_dFGeQ_040713-041695,ePQ9d_dFGeQ,407.13,416.95,MOR,9.819999999999993,data/ePQ9d_dFGeQ_040713-041695.wav
4235,4235,ycoQHcKN1-8_024873-025301,ycoQHcKN1-8,248.73,253.01,MOR,4.280000000000001,data/ycoQHcKN1-8_024873-025301.wav
4236,4236,14OIb_nd-LY_115272-115672,14OIb_nd-LY,1152.72,1156.72,MOR,4.0,data/14OIb_nd-LY_115272-115672.wav
4237,4237,14OIb_nd-LY_004602-009464,14OIb_nd-LY,46.02,94.64,MOR,48.62,data/14OIb_nd-LY_004602-009464.wav
4238,4238,14OIb_nd-LY_009510-009992,14OIb_nd-LY,95.1,99.92,MOR,4.820000000000007,data/14OIb_nd-LY_009510-009992.wav
4239,4239,14OIb_nd-LY_010950-012426,14OIb_nd-LY,109.5,124.26,MOR,14.760000000000005,data/14OIb_nd-LY_010950-012426.wav
4240,4240,14OIb_nd-LY_013086-014240,14OIb_nd-LY,130.86,142.4,MOR,11.539999999999992,data/14OIb_nd-LY_013086-014240.wav
4241,4241,14OIb_nd-LY_014240-017832,14OIb_nd-LY,142.4,178.32,MOR,35.91999999999999,data/14OIb_nd-LY_014240-017832.wav
4242,4242,14OIb_nd-LY_017957-018949,14OIb_nd-LY,179.57,189.49,MOR,9.920000000000016,data/14OIb_nd-LY_017957-018949.wav
4243,4243,14OIb_nd-LY_019423-020635,14OIb_nd-LY,194.23,206.35,MOR,12.120000000000005,data/14OIb_nd-LY_019423-020635.wav
4244,4244,14OIb_nd-LY_020901-021575,14OIb_nd-LY,209.01,215.75,MOR,6.740000000000009,data/14OIb_nd-LY_020901-021575.wav
4245,4245,14OIb_nd-LY_021575-022697,14OIb_nd-LY,215.75,226.97,MOR,11.219999999999999,data/14OIb_nd-LY_021575-022697.wav
4246,4246,14OIb_nd-LY_022931-023933,14OIb_nd-LY,229.31,239.33,MOR,10.02000000000001,data/14OIb_nd-LY_022931-023933.wav
4247,4247,14OIb_nd-LY_024033-024553,14OIb_nd-LY,240.33,245.53,MOR,5.199999999999989,data/14OIb_nd-LY_024033-024553.wav
4248,4248,14OIb_nd-LY_024553-025565,14OIb_nd-LY,245.53,255.65,MOR,10.120000000000005,data/14OIb_nd-LY_024553-025565.wav
4249,4249,14OIb_nd-LY_025565-026379,14OIb_nd-LY,255.65,263.79,MOR,8.140000000000015,data/14OIb_nd-LY_025565-026379.wav
4250,4250,14OIb_nd-LY_026718-028136,14OIb_nd-LY,267.18,281.36,MOR,14.180000000000007,data/14OIb_nd-LY_026718-028136.wav
4251,4251,14OIb_nd-LY_028480-029132,14OIb_nd-LY,284.8,291.32,MOR,6.519999999999982,data/14OIb_nd-LY_028480-029132.wav
4252,4252,14OIb_nd-LY_029132-029570,14OIb_nd-LY,291.32,295.7,MOR,4.3799999999999955,data/14OIb_nd-LY_029132-029570.wav
4253,4253,14OIb_nd-LY_029570-030252,14OIb_nd-LY,295.7,302.52,MOR,6.819999999999993,data/14OIb_nd-LY_029570-030252.wav
4254,4254,14OIb_nd-LY_030252-030612,14OIb_nd-LY,302.52,306.12,MOR,3.6000000000000227,data/14OIb_nd-LY_030252-030612.wav
4255,4255,14OIb_nd-LY_030612-032026,14OIb_nd-LY,306.12,320.26,MOR,14.139999999999986,data/14OIb_nd-LY_030612-032026.wav
4256,4256,14OIb_nd-LY_032130-034386,14OIb_nd-LY,321.3,343.86,MOR,22.560000000000002,data/14OIb_nd-LY_032130-034386.wav
4257,4257,14OIb_nd-LY_034464-035502,14OIb_nd-LY,344.64,355.02,MOR,10.379999999999995,data/14OIb_nd-LY_034464-035502.wav
4258,4258,14OIb_nd-LY_035655-037313,14OIb_nd-LY,356.55,373.13,MOR,16.579999999999984,data/14OIb_nd-LY_035655-037313.wav
4259,4259,14OIb_nd-LY_042055-043421,14OIb_nd-LY,420.55,434.21,MOR,13.659999999999968,data/14OIb_nd-LY_042055-043421.wav
4260,4260,14OIb_nd-LY_043479-046781,14OIb_nd-LY,434.79,467.81,MOR,33.01999999999998,data/14OIb_nd-LY_043479-046781.wav
4261,4261,14OIb_nd-LY_047379-048373,14OIb_nd-LY,473.79,483.73,MOR,9.939999999999998,data/14OIb_nd-LY_047379-048373.wav
4262,4262,14OIb_nd-LY_048867-050493,14OIb_nd-LY,488.67,504.93,MOR,16.25999999999999,data/14OIb_nd-LY_048867-050493.wav
4263,4263,14OIb_nd-LY_050786-052766,14OIb_nd-LY,507.86,527.66,MOR,19.799999999999955,data/14OIb_nd-LY_050786-052766.wav
4264,4264,14OIb_nd-LY_052905-053544,14OIb_nd-LY,529.06,535.44,MOR,6.380000000000109,data/14OIb_nd-LY_052905-053544.wav
4265,4265,14OIb_nd-LY_053827-054439,14OIb_nd-LY,538.27,544.39,MOR,6.1200000000000045,data/14OIb_nd-LY_053827-054439.wav
4266,4266,14OIb_nd-LY_054439-054966,14OIb_nd-LY,544.39,549.67,MOR,5.279999999999973,data/14OIb_nd-LY_054439-054966.wav
4267,4267,14OIb_nd-LY_054966-055280,14OIb_nd-LY,549.67,552.81,MOR,3.1399999999999864,data/14OIb_nd-LY_054966-055280.wav
4268,4268,14OIb_nd-LY_055351-056015,14OIb_nd-LY,553.51,560.15,MOR,6.639999999999986,data/14OIb_nd-LY_055351-056015.wav
4269,4269,14OIb_nd-LY_056015-056511,14OIb_nd-LY,560.15,565.11,MOR,4.960000000000036,data/14OIb_nd-LY_056015-056511.wav
4270,4270,14OIb_nd-LY_056761-057066,14OIb_nd-LY,567.61,570.67,MOR,3.0599999999999454,data/14OIb_nd-LY_056761-057066.wav
4271,4271,14OIb_nd-LY_057279-057647,14OIb_nd-LY,572.79,576.47,MOR,3.6800000000000637,data/14OIb_nd-LY_057279-057647.wav
4272,4272,14OIb_nd-LY_057647-058265,14OIb_nd-LY,576.47,582.65,MOR,6.17999999999995,data/14OIb_nd-LY_057647-058265.wav
4273,4273,14OIb_nd-LY_058355-059072,14OIb_nd-LY,583.56,590.72,MOR,7.160000000000082,data/14OIb_nd-LY_058355-059072.wav
4274,4274,14OIb_nd-LY_059072-059776,14OIb_nd-LY,590.72,597.76,MOR,7.039999999999964,data/14OIb_nd-LY_059072-059776.wav
4275,4275,14OIb_nd-LY_059994-061672,14OIb_nd-LY,599.94,616.72,MOR,16.779999999999973,data/14OIb_nd-LY_059994-061672.wav
4276,4276,14OIb_nd-LY_061672-062186,14OIb_nd-LY,616.72,621.86,MOR,5.139999999999986,data/14OIb_nd-LY_061672-062186.wav
4277,4277,14OIb_nd-LY_062524-062962,14OIb_nd-LY,625.24,629.62,MOR,4.3799999999999955,data/14OIb_nd-LY_062524-062962.wav
4278,4278,14OIb_nd-LY_062962-063882,14OIb_nd-LY,629.62,638.82,MOR,9.200000000000045,data/14OIb_nd-LY_062962-063882.wav
4279,4279,14OIb_nd-LY_063882-064700,14OIb_nd-LY,638.82,647.0,MOR,8.17999999999995,data/14OIb_nd-LY_063882-064700.wav
4280,4280,14OIb_nd-LY_064700-066254,14OIb_nd-LY,647.0,662.54,MOR,15.539999999999964,data/14OIb_nd-LY_064700-066254.wav
4281,4281,14OIb_nd-LY_066254-066816,14OIb_nd-LY,662.54,668.16,MOR,5.6200000000000045,data/14OIb_nd-LY_066254-066816.wav
4282,4282,14OIb_nd-LY_066816-067218,14OIb_nd-LY,668.16,672.18,MOR,4.019999999999982,data/14OIb_nd-LY_066816-067218.wav
4283,4283,14OIb_nd-LY_067218-068524,14OIb_nd-LY,672.18,685.24,MOR,13.06000000000006,data/14OIb_nd-LY_067218-068524.wav
4284,4284,14OIb_nd-LY_068572-069832,14OIb_nd-LY,685.72,698.32,MOR,12.600000000000023,data/14OIb_nd-LY_068572-069832.wav
4285,4285,14OIb_nd-LY_070224-070590,14OIb_nd-LY,702.24,705.9,MOR,3.659999999999968,data/14OIb_nd-LY_070224-070590.wav
4286,4286,14OIb_nd-LY_070590-072138,14OIb_nd-LY,705.9,721.38,MOR,15.480000000000018,data/14OIb_nd-LY_070590-072138.wav
4287,4287,14OIb_nd-LY_072452-074276,14OIb_nd-LY,724.52,742.76,MOR,18.24000000000001,data/14OIb_nd-LY_072452-074276.wav
4288,4288,14OIb_nd-LY_074349-075301,14OIb_nd-LY,743.49,753.01,MOR,9.519999999999982,data/14OIb_nd-LY_074349-075301.wav
4289,4289,14OIb_nd-LY_091826-092364,14OIb_nd-LY,918.26,923.64,MOR,5.3799999999999955,data/14OIb_nd-LY_091826-092364.wav
4290,4290,14OIb_nd-LY_094334-096294,14OIb_nd-LY,943.34,962.94,MOR,19.600000000000023,data/14OIb_nd-LY_094334-096294.wav
4291,4291,14OIb_nd-LY_102561-103292,14OIb_nd-LY,1025.62,1032.92,MOR,7.300000000000182,data/14OIb_nd-LY_102561-103292.wav
4292,4292,14OIb_nd-LY_104092-104796,14OIb_nd-LY,1040.92,1047.96,MOR,7.039999999999964,data/14OIb_nd-LY_104092-104796.wav
4293,4293,14OIb_nd-LY_105664-106446,14OIb_nd-LY,1056.64,1064.46,MOR,7.819999999999936,data/14OIb_nd-LY_105664-106446.wav
4294,4294,14OIb_nd-LY_107459-108192,14OIb_nd-LY,1074.6,1081.92,MOR,7.320000000000164,data/14OIb_nd-LY_107459-108192.wav
4295,4295,14OIb_nd-LY_111920-112788,14OIb_nd-LY,1119.2,1127.88,MOR,8.680000000000064,data/14OIb_nd-LY_111920-112788.wav
4296,4296,14OIb_nd-LY_113008-114626,14OIb_nd-LY,1130.08,1146.26,MOR,16.180000000000064,data/14OIb_nd-LY_113008-114626.wav
4297,4297,14OIb_nd-LY_114898-115272,14OIb_nd-LY,1148.98,1152.72,MOR,3.740000000000009,data/14OIb_nd-LY_114898-115272.wav
4298,4298,14OIb_nd-LY_115672-116790,14OIb_nd-LY,1156.72,1167.9,MOR,11.180000000000064,data/14OIb_nd-LY_115672-116790.wav
4299,4299,14OIb_nd-LY_116877-118125,14OIb_nd-LY,1168.77,1181.25,MOR,12.480000000000018,data/14OIb_nd-LY_116877-118125.wav
4300,4300,14OIb_nd-LY_118555-122510,14OIb_nd-LY,1185.55,1225.11,MOR,39.559999999999945,data/14OIb_nd-LY_118555-122510.wav
4301,4301,14OIb_nd-LY_122555-123405,14OIb_nd-LY,1225.55,1234.05,MOR,8.5,data/14OIb_nd-LY_122555-123405.wav
4302,4302,14OIb_nd-LY_123621-123965,14OIb_nd-LY,1236.21,1239.65,MOR,3.4400000000000546,data/14OIb_nd-LY_123621-123965.wav
4303,4303,14OIb_nd-LY_124061-125950,14OIb_nd-LY,1240.62,1259.5,MOR,18.88000000000011,data/14OIb_nd-LY_124061-125950.wav
4304,4304,14OIb_nd-LY_125992-127300,14OIb_nd-LY,1259.92,1273.0,MOR,13.079999999999927,data/14OIb_nd-LY_125992-127300.wav
4305,4305,14OIb_nd-LY_127370-129138,14OIb_nd-LY,1273.7,1291.38,MOR,17.680000000000064,data/14OIb_nd-LY_127370-129138.wav
4306,4306,14OIb_nd-LY_129276-131652,14OIb_nd-LY,1292.76,1316.52,MOR,23.75999999999999,data/14OIb_nd-LY_129276-131652.wav
4307,4307,14OIb_nd-LY_131724-133178,14OIb_nd-LY,1317.24,1331.78,MOR,14.539999999999964,data/14OIb_nd-LY_131724-133178.wav
4308,4308,14OIb_nd-LY_133311-133829,14OIb_nd-LY,1333.11,1338.29,MOR,5.180000000000064,data/14OIb_nd-LY_133311-133829.wav
4309,4309,14OIb_nd-LY_133887-135553,14OIb_nd-LY,1338.87,1355.53,MOR,16.660000000000082,data/14OIb_nd-LY_133887-135553.wav
4310,4310,14OIb_nd-LY_135837-136271,14OIb_nd-LY,1358.37,1362.71,MOR,4.3400000000001455,data/14OIb_nd-LY_135837-136271.wav
4311,4311,14OIb_nd-LY_136323-139099,14OIb_nd-LY,1363.23,1390.99,MOR,27.75999999999999,data/14OIb_nd-LY_136323-139099.wav
4312,4312,14OIb_nd-LY_139099-140153,14OIb_nd-LY,1390.99,1401.53,MOR,10.539999999999964,data/14OIb_nd-LY_139099-140153.wav
4313,4313,14OIb_nd-LY_140401-140779,14OIb_nd-LY,1404.01,1407.79,MOR,3.7799999999999727,data/14OIb_nd-LY_140401-140779.wav
4314,4314,14OIb_nd-LY_141009-141345,14OIb_nd-LY,1410.09,1413.45,MOR,3.3600000000001273,data/14OIb_nd-LY_141009-141345.wav
4315,4315,14OIb_nd-LY_141435-142789,14OIb_nd-LY,1414.35,1427.89,MOR,13.540000000000191,data/14OIb_nd-LY_141435-142789.wav
4316,4316,14OIb_nd-LY_144055-145901,14OIb_nd-LY,1440.55,1459.01,MOR,18.460000000000036,data/14OIb_nd-LY_144055-145901.wav
4317,4317,14OIb_nd-LY_145901-146467,14OIb_nd-LY,1459.01,1464.67,MOR,5.660000000000082,data/14OIb_nd-LY_145901-146467.wav
4318,4318,14OIb_nd-LY_148625-148947,14OIb_nd-LY,1486.25,1489.47,MOR,3.2200000000000273,data/14OIb_nd-LY_148625-148947.wav
4319,4319,14OIb_nd-LY_148947-149571,14OIb_nd-LY,1489.47,1495.71,MOR,6.240000000000009,data/14OIb_nd-LY_148947-149571.wav
4320,4320,14OIb_nd-LY_151853-152707,14OIb_nd-LY,1518.53,1527.07,MOR,8.539999999999964,data/14OIb_nd-LY_151853-152707.wav
4321,4321,14OIb_nd-LY_154349-155475,14OIb_nd-LY,1543.49,1554.75,MOR,11.259999999999991,data/14OIb_nd-LY_154349-155475.wav
4322,4322,14OIb_nd-LY_156235-157939,14OIb_nd-LY,1562.35,1579.39,MOR,17.04000000000019,data/14OIb_nd-LY_156235-157939.wav
4323,4323,14OIb_nd-LY_158025-158359,14OIb_nd-LY,1580.25,1583.59,MOR,3.339999999999918,data/14OIb_nd-LY_158025-158359.wav
4324,4324,14OIb_nd-LY_158677-159633,14OIb_nd-LY,1586.77,1596.33,MOR,9.559999999999945,data/14OIb_nd-LY_158677-159633.wav
4325,4325,14OIb_nd-LY_159939-160997,14OIb_nd-LY,1599.39,1609.97,MOR,10.579999999999927,data/14OIb_nd-LY_159939-160997.wav
4326,4326,14OIb_nd-LY_160997-161367,14OIb_nd-LY,1609.97,1613.67,MOR,3.7000000000000455,data/14OIb_nd-LY_160997-161367.wav
4327,4327,14OIb_nd-LY_161493-162111,14OIb_nd-LY,1614.93,1621.11,MOR,6.179999999999836,data/14OIb_nd-LY_161493-162111.wav
4328,4328,14OIb_nd-LY_162300-164070,14OIb_nd-LY,1623.0,1640.7,MOR,17.700000000000045,data/14OIb_nd-LY_162300-164070.wav
4329,4329,14OIb_nd-LY_164899-165539,14OIb_nd-LY,1648.99,1655.39,MOR,6.400000000000091,data/14OIb_nd-LY_164899-165539.wav
4330,4330,14OIb_nd-LY_165583-167861,14OIb_nd-LY,1655.83,1678.61,MOR,22.779999999999973,data/14OIb_nd-LY_165583-167861.wav
4331,4331,14OIb_nd-LY_168123-169131,14OIb_nd-LY,1681.23,1691.31,MOR,10.079999999999927,data/14OIb_nd-LY_168123-169131.wav
4332,4332,14OIb_nd-LY_169183-173399,14OIb_nd-LY,1691.83,1733.99,MOR,42.16000000000008,data/14OIb_nd-LY_169183-173399.wav
4333,4333,14OIb_nd-LY_173694-176632,14OIb_nd-LY,1736.94,1766.32,MOR,29.37999999999988,data/14OIb_nd-LY_173694-176632.wav
4334,4334,14OIb_nd-LY_176814-177236,14OIb_nd-LY,1768.14,1772.36,MOR,4.2199999999998,data/14OIb_nd-LY_176814-177236.wav
4335,4335,14OIb_nd-LY_177538-179722,14OIb_nd-LY,1775.38,1797.22,MOR,21.839999999999918,data/14OIb_nd-LY_177538-179722.wav
4336,4336,14OIb_nd-LY_180204-180692,14OIb_nd-LY,1802.04,1806.92,MOR,4.880000000000109,data/14OIb_nd-LY_180204-180692.wav
4337,4337,14OIb_nd-LY_180736-181452,14OIb_nd-LY,1807.36,1814.52,MOR,7.160000000000082,data/14OIb_nd-LY_180736-181452.wav
4338,4338,14OIb_nd-LY_182140-182960,14OIb_nd-LY,1821.4,1829.6,MOR,8.199999999999818,data/14OIb_nd-LY_182140-182960.wav
4339,4339,14OIb_nd-LY_186288-186634,14OIb_nd-LY,1862.88,1866.34,MOR,3.459999999999809,data/14OIb_nd-LY_186288-186634.wav
4340,4340,14OIb_nd-LY_186634-187108,14OIb_nd-LY,1866.34,1871.08,MOR,4.740000000000009,data/14OIb_nd-LY_186634-187108.wav
4341,4341,14OIb_nd-LY_192056-193328,14OIb_nd-LY,1920.56,1933.28,MOR,12.720000000000027,data/14OIb_nd-LY_192056-193328.wav
4342,4342,14OIb_nd-LY_193666-193968,14OIb_nd-LY,1936.66,1939.68,MOR,3.019999999999982,data/14OIb_nd-LY_193666-193968.wav
4343,4343,14OIb_nd-LY_194174-196320,14OIb_nd-LY,1941.74,1963.2,MOR,21.460000000000036,data/14OIb_nd-LY_194174-196320.wav
4344,4344,14OIb_nd-LY_196368-196842,14OIb_nd-LY,1963.68,1968.42,MOR,4.740000000000009,data/14OIb_nd-LY_196368-196842.wav
4345,4345,14OIb_nd-LY_198838-200536,14OIb_nd-LY,1988.38,2005.36,MOR,16.97999999999979,data/14OIb_nd-LY_198838-200536.wav
4346,4346,14OIb_nd-LY_200746-201082,14OIb_nd-LY,2007.46,2010.82,MOR,3.3599999999999,data/14OIb_nd-LY_200746-201082.wav
4347,4347,14OIb_nd-LY_201082-201574,14OIb_nd-LY,2010.82,2015.74,MOR,4.920000000000073,data/14OIb_nd-LY_201082-201574.wav
4348,4348,14OIb_nd-LY_201574-201962,14OIb_nd-LY,2015.74,2019.62,MOR,3.8799999999998818,data/14OIb_nd-LY_201574-201962.wav
4349,4349,14OIb_nd-LY_201962-202510,14OIb_nd-LY,2019.62,2025.1,MOR,5.480000000000018,data/14OIb_nd-LY_201962-202510.wav
4350,4350,14OIb_nd-LY_202510-202966,14OIb_nd-LY,2025.1,2029.66,MOR,4.560000000000173,data/14OIb_nd-LY_202510-202966.wav
4351,4351,14OIb_nd-LY_202966-204200,14OIb_nd-LY,2029.66,2042.0,MOR,12.339999999999918,data/14OIb_nd-LY_202966-204200.wav
4352,4352,14OIb_nd-LY_204200-204542,14OIb_nd-LY,2042.0,2045.42,MOR,3.4200000000000728,data/14OIb_nd-LY_204200-204542.wav
4353,4353,14OIb_nd-LY_206512-207584,14OIb_nd-LY,2065.12,2075.84,MOR,10.720000000000255,data/14OIb_nd-LY_206512-207584.wav
4354,4354,14OIb_nd-LY_208202-208748,14OIb_nd-LY,2082.02,2087.48,MOR,5.460000000000036,data/14OIb_nd-LY_208202-208748.wav
4355,4355,14OIb_nd-LY_209960-211230,14OIb_nd-LY,2099.6,2112.3,MOR,12.700000000000273,data/14OIb_nd-LY_209960-211230.wav
4356,4356,14OIb_nd-LY_211359-211751,14OIb_nd-LY,2113.59,2117.51,MOR,3.9200000000000728,data/14OIb_nd-LY_211359-211751.wav
4357,4357,14OIb_nd-LY_212028-212419,14OIb_nd-LY,2120.28,2124.2,MOR,3.919999999999618,data/14OIb_nd-LY_212028-212419.wav
4358,4358,14OIb_nd-LY_212748-213421,14OIb_nd-LY,2127.48,2134.22,MOR,6.739999999999782,data/14OIb_nd-LY_212748-213421.wav
4359,4359,14OIb_nd-LY_213421-214380,14OIb_nd-LY,2134.22,2143.8,MOR,9.580000000000382,data/14OIb_nd-LY_213421-214380.wav
4360,4360,14OIb_nd-LY_214380-215912,14OIb_nd-LY,2143.8,2159.12,MOR,15.319999999999709,data/14OIb_nd-LY_214380-215912.wav
4361,4361,14OIb_nd-LY_215958-217160,14OIb_nd-LY,2159.58,2171.6,MOR,12.019999999999982,data/14OIb_nd-LY_215958-217160.wav
4362,4362,14OIb_nd-LY_217254-219290,14OIb_nd-LY,2172.54,2192.9,MOR,20.360000000000127,data/14OIb_nd-LY_217254-219290.wav
4363,4363,14OIb_nd-LY_219290-220416,14OIb_nd-LY,2192.9,2204.16,MOR,11.259999999999764,data/14OIb_nd-LY_219290-220416.wav
4364,4364,14OIb_nd-LY_220500-221780,14OIb_nd-LY,2205.0,2217.8,MOR,12.800000000000182,data/14OIb_nd-LY_220500-221780.wav
4365,4365,14OIb_nd-LY_222056-222400,14OIb_nd-LY,2220.56,2224.0,MOR,3.4400000000000546,data/14OIb_nd-LY_222056-222400.wav
4366,4366,14OIb_nd-LY_222466-222830,14OIb_nd-LY,2224.66,2228.3,MOR,3.6400000000003274,data/14OIb_nd-LY_222466-222830.wav
4367,4367,14OIb_nd-LY_223084-226440,14OIb_nd-LY,2230.84,2264.4,MOR,33.559999999999945,data/14OIb_nd-LY_223084-226440.wav
4368,4368,14OIb_nd-LY_229950-230288,14OIb_nd-LY,2299.5,2302.88,MOR,3.380000000000109,data/14OIb_nd-LY_229950-230288.wav
4369,4369,14OIb_nd-LY_231473-232252,14OIb_nd-LY,2314.74,2322.52,MOR,7.7800000000002,data/14OIb_nd-LY_231473-232252.wav
4370,4370,14OIb_nd-LY_234971-235850,14OIb_nd-LY,2349.72,2358.5,MOR,8.7800000000002,data/14OIb_nd-LY_234971-235850.wav
4371,4371,14OIb_nd-LY_235908-236308,14OIb_nd-LY,2359.08,2363.08,MOR,4.0,data/14OIb_nd-LY_235908-236308.wav
4372,4372,14OIb_nd-LY_236558-236866,14OIb_nd-LY,2365.58,2368.66,MOR,3.0799999999999272,data/14OIb_nd-LY_236558-236866.wav
4373,4373,14OIb_nd-LY_237304-237828,14OIb_nd-LY,2373.04,2378.28,MOR,5.2400000000002365,data/14OIb_nd-LY_237304-237828.wav
4374,4374,14OIb_nd-LY_238066-239700,14OIb_nd-LY,2380.66,2397.0,MOR,16.340000000000146,data/14OIb_nd-LY_238066-239700.wav
4375,4375,14OIb_nd-LY_241506-242166,14OIb_nd-LY,2415.06,2421.66,MOR,6.599999999999909,data/14OIb_nd-LY_241506-242166.wav
4376,4376,14OIb_nd-LY_244560-244942,14OIb_nd-LY,2445.6,2449.42,MOR,3.8200000000001637,data/14OIb_nd-LY_244560-244942.wav
4377,4377,14OIb_nd-LY_244986-245302,14OIb_nd-LY,2449.86,2453.02,MOR,3.1599999999998545,data/14OIb_nd-LY_244986-245302.wav
4378,4378,14OIb_nd-LY_247582-248871,14OIb_nd-LY,2475.82,2488.72,MOR,12.899999999999636,data/14OIb_nd-LY_247582-248871.wav
4379,4379,14OIb_nd-LY_249567-249946,14OIb_nd-LY,2495.68,2499.46,MOR,3.7800000000002,data/14OIb_nd-LY_249567-249946.wav
4380,4380,14OIb_nd-LY_252860-253273,14OIb_nd-LY,2528.6,2532.74,MOR,4.139999999999873,data/14OIb_nd-LY_252860-253273.wav
4381,4381,14OIb_nd-LY_253641-254235,14OIb_nd-LY,2536.41,2542.35,MOR,5.940000000000055,data/14OIb_nd-LY_253641-254235.wav
4382,4382,14OIb_nd-LY_254235-254737,14OIb_nd-LY,2542.35,2547.37,MOR,5.019999999999982,data/14OIb_nd-LY_254235-254737.wav
4383,4383,14OIb_nd-LY_254737-255581,14OIb_nd-LY,2547.37,2555.81,MOR,8.440000000000055,data/14OIb_nd-LY_254737-255581.wav
4384,4384,14OIb_nd-LY_255894-256371,14OIb_nd-LY,2558.94,2563.72,MOR,4.779999999999745,data/14OIb_nd-LY_255894-256371.wav
4385,4385,14OIb_nd-LY_256452-259784,14OIb_nd-LY,2564.52,2597.84,MOR,33.320000000000164,data/14OIb_nd-LY_256452-259784.wav
4386,4386,14OIb_nd-LY_259917-262526,14OIb_nd-LY,2599.18,2625.26,MOR,26.080000000000382,data/14OIb_nd-LY_259917-262526.wav
4387,4387,14OIb_nd-LY_262806-265352,14OIb_nd-LY,2628.06,2653.52,MOR,25.460000000000036,data/14OIb_nd-LY_262806-265352.wav
4388,4388,14OIb_nd-LY_272136-272792,14OIb_nd-LY,2721.36,2727.92,MOR,6.559999999999945,data/14OIb_nd-LY_272136-272792.wav
